dataset,query_idx,M,efConstruction,efSearch,k,Rt,baseline_recall,darth_recall,is_failure,difficulty_1nn_dist,query_norm
msmarco_text,4101,16,200,200,10,0.9,0.9,0.9,False,1.052864,1.0
msmarco_text,4102,16,200,200,10,0.9,0.5,0.5,False,1.080893,1.0
msmarco_text,4103,16,200,200,10,0.9,0.4,0.4,False,1.149794,1.0
msmarco_text,4104,16,200,200,10,0.9,1.0,1.0,False,0.791224,1.0
msmarco_text,4105,16,200,200,10,0.9,0.5,0.5,False,1.096823,1.0
msmarco_text,4106,16,200,200,10,0.9,1.0,1.0,False,0.841212,1.0
msmarco_text,4107,16,200,200,10,0.9,1.0,1.0,False,0.949122,1.0
msmarco_text,4108,16,200,200,10,0.9,0.9,0.9,False,0.956681,1.0
msmarco_text,4109,16,200,200,10,0.9,0.8,0.8,False,0.982193,1.0
msmarco_text,4110,16,200,200,10,0.9,0.7,0.7,False,0.932296,1.0
msmarco_text,4111,16,200,200,10,0.9,0.9,0.9,False,0.963333,1.0
msmarco_text,4112,16,200,200,10,0.9,0.9,0.9,False,0.811819,1.0
msmarco_text,4113,16,200,200,10,0.9,0.8,0.8,False,0.876619,1.0
msmarco_text,4114,16,200,200,10,0.9,1.0,1.0,False,0.796802,1.0
msmarco_text,4115,16,200,200,10,0.9,1.0,1.0,False,0.857391,1.0
msmarco_text,4116,16,200,200,10,0.9,1.0,1.0,False,0.803786,1.0
msmarco_text,4117,16,200,200,10,0.9,1.0,1.0,False,0.847941,1.0
msmarco_text,4118,16,200,200,10,0.9,1.0,1.0,False,0.918871,1.0
msmarco_text,4119,16,200,200,10,0.9,1.0,1.0,False,0.758562,1.0
msmarco_text,4120,16,200,200,10,0.9,1.0,1.0,False,0.98336,1.0
msmarco_text,4121,16,200,200,10,0.9,0.9,0.9,False,0.989262,1.0
msmarco_text,4122,16,200,200,10,0.9,0.5,0.5,False,1.048224,1.0
msmarco_text,4123,16,200,200,10,0.9,0.2,0.2,False,1.016963,1.0
msmarco_text,4124,16,200,200,10,0.9,0.5,0.5,False,1.065228,1.0
msmarco_text,4125,16,200,200,10,0.9,0.7,0.7,False,1.065136,1.0
msmarco_text,4126,16,200,200,10,0.9,0.9,0.9,False,1.020123,1.0
msmarco_text,4127,16,200,200,10,0.9,0.8,0.8,False,1.067316,1.0
msmarco_text,4128,16,200,200,10,0.9,0.0,0.0,False,1.140568,1.0
msmarco_text,4129,16,200,200,10,0.9,0.9,0.9,False,0.924839,1.0
msmarco_text,4130,16,200,200,10,0.9,0.0,0.0,False,1.126292,1.0
msmarco_text,4131,16,200,200,10,0.9,0.9,0.9,False,1.0035,1.0
msmarco_text,4132,16,200,200,10,0.9,0.8,0.8,False,1.015028,1.0
msmarco_text,4133,16,200,200,10,0.9,1.0,1.0,False,0.893079,1.0
msmarco_text,4134,16,200,200,10,0.9,1.0,1.0,False,0.776111,1.0
msmarco_text,4135,16,200,200,10,0.9,1.0,1.0,False,0.720272,1.0
msmarco_text,4136,16,200,200,10,0.9,1.0,1.0,False,0.8183,1.0
msmarco_text,4137,16,200,200,10,0.9,1.0,1.0,False,0.829627,1.0
msmarco_text,4138,16,200,200,10,0.9,1.0,1.0,False,0.936908,1.0
msmarco_text,4139,16,200,200,10,0.9,1.0,1.0,False,0.84665,1.0
msmarco_text,4140,16,200,200,10,0.9,1.0,1.0,False,0.720167,1.0
msmarco_text,4141,16,200,200,10,0.9,0.8,0.8,False,0.955187,1.0
msmarco_text,4142,16,200,200,10,0.9,0.9,0.9,False,0.920557,1.0
msmarco_text,4143,16,200,200,10,0.9,1.0,1.0,False,0.876266,1.0
msmarco_text,4144,16,200,200,10,0.9,0.9,0.9,False,0.959988,1.0
msmarco_text,4145,16,200,200,10,0.9,1.0,1.0,False,0.161451,1.0
msmarco_text,4146,16,200,200,10,0.9,0.9,0.9,False,0.837598,1.0
msmarco_text,4147,16,200,200,10,0.9,0.6,0.6,False,1.121166,1.0
msmarco_text,4148,16,200,200,10,0.9,0.9,0.9,False,0.85208,1.0
msmarco_text,4149,16,200,200,10,0.9,0.8,0.8,False,1.007332,1.0
msmarco_text,4150,16,200,200,10,0.9,1.0,1.0,False,0.950057,1.0
msmarco_text,4151,16,200,200,10,0.9,1.0,1.0,False,0.151917,1.0
msmarco_text,4152,16,200,200,10,0.9,1.0,1.0,False,0.06579,1.0
msmarco_text,4153,16,200,200,10,0.9,0.8,0.8,False,0.961408,1.0
msmarco_text,4154,16,200,200,10,0.9,1.0,1.0,False,0.493129,1.0
msmarco_text,4155,16,200,200,10,0.9,0.7,0.7,False,0.984919,1.0
msmarco_text,4156,16,200,200,10,0.9,0.6,0.6,False,0.94728,1.0
msmarco_text,4157,16,200,200,10,0.9,0.6,0.6,False,1.033178,1.0
msmarco_text,4158,16,200,200,10,0.9,0.9,0.9,False,0.916146,1.0
msmarco_text,4159,16,200,200,10,0.9,0.5,0.5,False,0.985911,1.0
msmarco_text,4160,16,200,200,10,0.9,0.7,0.7,False,0.958475,1.0
msmarco_text,4161,16,200,200,10,0.9,0.9,0.9,False,0.829393,1.0
msmarco_text,4162,16,200,200,10,0.9,1.0,1.0,False,0.833623,1.0
msmarco_text,4163,16,200,200,10,0.9,1.0,1.0,False,0.852994,1.0
msmarco_text,4164,16,200,200,10,0.9,0.5,0.5,False,1.045517,1.0
msmarco_text,4165,16,200,200,10,0.9,0.2,0.2,False,1.050184,1.0
msmarco_text,4166,16,200,200,10,0.9,0.8,0.8,False,0.919518,1.0
msmarco_text,4167,16,200,200,10,0.9,0.8,0.8,False,0.955313,1.0
msmarco_text,4168,16,200,200,10,0.9,0.7,0.7,False,1.000142,1.0
msmarco_text,4169,16,200,200,10,0.9,1.0,1.0,False,1.039012,1.0
msmarco_text,4170,16,200,200,10,0.9,0.8,0.8,False,0.9651,1.0
msmarco_text,4171,16,200,200,10,0.9,0.8,0.8,False,0.957656,1.0
msmarco_text,4172,16,200,200,10,0.9,1.0,1.0,False,1.011047,1.0
msmarco_text,4173,16,200,200,10,0.9,0.9,0.9,False,1.01773,1.0
msmarco_text,4174,16,200,200,10,0.9,1.0,1.0,False,0.691377,1.0
msmarco_text,4175,16,200,200,10,0.9,0.7,0.7,False,0.63908,1.0
msmarco_text,4176,16,200,200,10,0.9,1.0,1.0,False,0.868957,1.0
msmarco_text,4177,16,200,200,10,0.9,0.9,0.9,False,0.710539,1.0
msmarco_text,4178,16,200,200,10,0.9,1.0,1.0,False,0.586674,1.0
msmarco_text,4179,16,200,200,10,0.9,1.0,1.0,False,0.605623,1.0
msmarco_text,4180,16,200,200,10,0.9,0.8,0.8,False,0.653303,1.0
msmarco_text,4181,16,200,200,10,0.9,1.0,1.0,False,0.636182,1.0
msmarco_text,4182,16,200,200,10,0.9,0.8,0.8,False,0.684777,1.0
msmarco_text,4183,16,200,200,10,0.9,1.0,1.0,False,0.694787,1.0
msmarco_text,4184,16,200,200,10,0.9,1.0,1.0,False,0.957785,1.0
msmarco_text,4185,16,200,200,10,0.9,1.0,1.0,False,0.918683,1.0
msmarco_text,4186,16,200,200,10,0.9,1.0,1.0,False,0.906009,1.0
msmarco_text,4187,16,200,200,10,0.9,1.0,1.0,False,0.909518,1.0
msmarco_text,4188,16,200,200,10,0.9,1.0,1.0,False,1.016161,1.0
msmarco_text,4189,16,200,200,10,0.9,1.0,1.0,False,0.909518,1.0
msmarco_text,4190,16,200,200,10,0.9,1.0,1.0,False,0.918683,1.0
msmarco_text,4191,16,200,200,10,0.9,1.0,1.0,False,1.02985,1.0
msmarco_text,4192,16,200,200,10,0.9,1.0,1.0,False,1.031343,1.0
msmarco_text,4193,16,200,200,10,0.9,0.6,0.6,False,0.883573,1.0
msmarco_text,4194,16,200,200,10,0.9,0.8,0.8,False,0.935463,1.0
msmarco_text,4195,16,200,200,10,0.9,0.6,0.6,False,1.015121,1.0
msmarco_text,4196,16,200,200,10,0.9,1.0,1.0,False,0.988697,1.0
msmarco_text,4197,16,200,200,10,0.9,0.9,0.9,False,0.909853,1.0
msmarco_text,4198,16,200,200,10,0.9,0.9,0.9,False,0.729012,1.0
msmarco_text,4199,16,200,200,10,0.9,0.9,0.9,False,0.858368,1.0
msmarco_text,4200,16,200,200,10,0.9,1.0,1.0,False,0.768332,1.0
msmarco_text,4201,16,200,200,10,0.9,1.0,1.0,False,0.908837,1.0
msmarco_text,4202,16,200,200,10,0.9,1.0,1.0,False,0.83583,1.0
msmarco_text,4203,16,200,200,10,0.9,1.0,1.0,False,0.99592,1.0
msmarco_text,4204,16,200,200,10,0.9,0.8,0.8,False,1.043313,1.0
msmarco_text,4205,16,200,200,10,0.9,0.5,0.5,False,1.101712,1.0
msmarco_text,4206,16,200,200,10,0.9,0.8,0.8,False,1.066812,1.0
msmarco_text,4207,16,200,200,10,0.9,0.0,0.0,False,1.032105,1.0
msmarco_text,4208,16,200,200,10,0.9,1.0,1.0,False,1.027856,1.0
msmarco_text,4209,16,200,200,10,0.9,0.8,0.8,False,1.130855,1.0
msmarco_text,4210,16,200,200,10,0.9,1.0,1.0,False,1.012008,1.0
msmarco_text,4211,16,200,200,10,0.9,0.9,0.9,False,0.996392,1.0
msmarco_text,4212,16,200,200,10,0.9,1.0,1.0,False,1.019544,1.0
msmarco_text,4213,16,200,200,10,0.9,0.8,0.8,False,1.018213,1.0
msmarco_text,4214,16,200,200,10,0.9,0.9,0.9,False,0.747118,1.0
msmarco_text,4215,16,200,200,10,0.9,1.0,1.0,False,0.973739,1.0
msmarco_text,4216,16,200,200,10,0.9,1.0,1.0,False,0.9479,1.0
msmarco_text,4217,16,200,200,10,0.9,0.8,0.8,False,1.043347,1.0
msmarco_text,4218,16,200,200,10,0.9,0.9,0.9,False,0.791928,1.0
msmarco_text,4219,16,200,200,10,0.9,1.0,1.0,False,0.909224,1.0
msmarco_text,4220,16,200,200,10,0.9,1.0,1.0,False,0.847405,1.0
msmarco_text,4221,16,200,200,10,0.9,0.9,0.9,False,0.882441,1.0
msmarco_text,4222,16,200,200,10,0.9,1.0,1.0,False,0.84094,1.0
msmarco_text,4223,16,200,200,10,0.9,0.9,0.9,False,0.83018,1.0
msmarco_text,4224,16,200,200,10,0.9,0.9,0.9,False,1.075556,1.0
msmarco_text,4225,16,200,200,10,0.9,0.7,0.7,False,1.088136,1.0
msmarco_text,4226,16,200,200,10,0.9,0.8,0.8,False,1.075531,1.0
msmarco_text,4227,16,200,200,10,0.9,0.7,0.7,False,1.076467,1.0
msmarco_text,4228,16,200,200,10,0.9,0.6,0.6,False,1.111067,1.0
msmarco_text,4229,16,200,200,10,0.9,0.6,0.6,False,1.110952,1.0
msmarco_text,4230,16,200,200,10,0.9,0.9,0.9,False,1.021586,1.0
msmarco_text,4231,16,200,200,10,0.9,1.0,1.0,False,1.013537,1.0
msmarco_text,4232,16,200,200,10,0.9,0.5,0.5,False,1.123117,1.0
msmarco_text,4233,16,200,200,10,0.9,0.9,0.9,False,1.010815,1.0
msmarco_text,4234,16,200,200,10,0.9,0.9,0.9,False,0.960476,1.0
msmarco_text,4235,16,200,200,10,0.9,0.9,0.9,False,0.957145,1.0
msmarco_text,4236,16,200,200,10,0.9,0.6,0.6,False,0.885486,1.0
msmarco_text,4237,16,200,200,10,0.9,0.3,0.3,False,0.849932,1.0
msmarco_text,4238,16,200,200,10,0.9,0.9,0.9,False,0.93454,1.0
msmarco_text,4239,16,200,200,10,0.9,1.0,1.0,False,0.788488,1.0
msmarco_text,4240,16,200,200,10,0.9,1.0,1.0,False,0.824668,1.0
msmarco_text,4241,16,200,200,10,0.9,0.8,0.8,False,0.896154,1.0
msmarco_text,4242,16,200,200,10,0.9,0.9,0.9,False,0.826579,1.0
msmarco_text,4243,16,200,200,10,0.9,1.0,1.0,False,0.779804,1.0
msmarco_text,4244,16,200,200,10,0.9,0.8,0.8,False,1.02293,1.0
msmarco_text,4245,16,200,200,10,0.9,0.7,0.7,False,1.09206,1.0
msmarco_text,4246,16,200,200,10,0.9,0.9,0.9,False,1.0073,1.0
msmarco_text,4247,16,200,200,10,0.9,0.5,0.5,False,1.071348,1.0
msmarco_text,4248,16,200,200,10,0.9,0.5,0.5,False,1.074656,1.0
msmarco_text,4249,16,200,200,10,0.9,1.0,1.0,False,1.005796,1.0
msmarco_text,4250,16,200,200,10,0.9,0.7,0.7,False,1.069082,1.0
msmarco_text,4251,16,200,200,10,0.9,0.9,0.9,False,1.029283,1.0
msmarco_text,4252,16,200,200,10,0.9,0.8,0.8,False,1.104719,1.0
msmarco_text,4253,16,200,200,10,0.9,0.8,0.8,False,1.07634,1.0
msmarco_text,4254,16,200,200,10,0.9,1.0,1.0,False,0.733729,1.0
msmarco_text,4255,16,200,200,10,0.9,1.0,1.0,False,0.789443,1.0
msmarco_text,4256,16,200,200,10,0.9,1.0,1.0,False,0.60359,1.0
msmarco_text,4257,16,200,200,10,0.9,1.0,1.0,False,0.599359,1.0
msmarco_text,4258,16,200,200,10,0.9,0.9,0.9,False,0.992875,1.0
msmarco_text,4259,16,200,200,10,0.9,0.8,0.8,False,0.758704,1.0
msmarco_text,4260,16,200,200,10,0.9,1.0,1.0,False,0.786329,1.0
msmarco_text,4261,16,200,200,10,0.9,1.0,1.0,False,0.699132,1.0
msmarco_text,4262,16,200,200,10,0.9,0.9,0.9,False,0.698766,1.0
msmarco_text,4263,16,200,200,10,0.9,1.0,1.0,False,0.803039,1.0
msmarco_text,4264,16,200,200,10,0.9,0.8,0.8,False,1.007342,1.0
msmarco_text,4265,16,200,200,10,0.9,0.9,0.9,False,1.052176,1.0
msmarco_text,4266,16,200,200,10,0.9,0.7,0.7,False,0.982198,1.0
msmarco_text,4267,16,200,200,10,0.9,0.6,0.6,False,1.051132,1.0
msmarco_text,4268,16,200,200,10,0.9,0.8,0.8,False,1.0654,1.0
msmarco_text,4269,16,200,200,10,0.9,0.0,0.0,False,1.073156,1.0
msmarco_text,4270,16,200,200,10,0.9,0.7,0.7,False,1.05988,1.0
msmarco_text,4271,16,200,200,10,0.9,0.1,0.1,False,1.011401,1.0
msmarco_text,4272,16,200,200,10,0.9,1.0,1.0,False,1.058129,1.0
msmarco_text,4273,16,200,200,10,0.9,0.6,0.6,False,1.01185,1.0
msmarco_text,4274,16,200,200,10,0.9,0.6,0.6,False,1.034285,1.0
msmarco_text,4275,16,200,200,10,0.9,0.8,0.8,False,1.072256,1.0
msmarco_text,4276,16,200,200,10,0.9,0.4,0.4,False,1.034817,1.0
msmarco_text,4277,16,200,200,10,0.9,0.6,0.6,False,1.044203,1.0
msmarco_text,4278,16,200,200,10,0.9,0.8,0.8,False,1.017121,1.0
msmarco_text,4279,16,200,200,10,0.9,0.4,0.4,False,1.026883,1.0
msmarco_text,4280,16,200,200,10,0.9,0.5,0.5,False,1.023286,1.0
msmarco_text,4281,16,200,200,10,0.9,0.9,0.9,False,1.068426,1.0
msmarco_text,4282,16,200,200,10,0.9,0.6,0.6,False,1.050169,1.0
msmarco_text,4283,16,200,200,10,0.9,0.8,0.8,False,1.026425,1.0
msmarco_text,4284,16,200,200,10,0.9,0.7,0.7,False,0.961597,1.0
msmarco_text,4285,16,200,200,10,0.9,0.4,0.4,False,0.987967,1.0
msmarco_text,4286,16,200,200,10,0.9,0.6,0.6,False,0.71476,1.0
msmarco_text,4287,16,200,200,10,0.9,0.7,0.7,False,0.707476,1.0
msmarco_text,4288,16,200,200,10,0.9,0.2,0.2,False,0.943006,1.0
msmarco_text,4289,16,200,200,10,0.9,0.5,0.5,False,0.996416,1.0
msmarco_text,4290,16,200,200,10,0.9,0.8,0.8,False,0.853649,1.0
msmarco_text,4291,16,200,200,10,0.9,0.8,0.8,False,0.856539,1.0
msmarco_text,4292,16,200,200,10,0.9,0.6,0.6,False,0.685023,1.0
msmarco_text,4293,16,200,200,10,0.9,0.5,0.5,False,0.867136,1.0
msmarco_text,4294,16,200,200,10,0.9,0.9,0.9,False,0.841307,1.0
msmarco_text,4295,16,200,200,10,0.9,0.8,0.8,False,0.900575,1.0
msmarco_text,4296,16,200,200,10,0.9,1.0,1.0,False,0.890421,1.0
msmarco_text,4297,16,200,200,10,0.9,0.8,0.8,False,0.895749,1.0
msmarco_text,4298,16,200,200,10,0.9,0.9,0.9,False,0.89777,1.0
msmarco_text,4299,16,200,200,10,0.9,0.8,0.8,False,1.103556,1.0
msmarco_text,4300,16,200,200,10,0.9,1.0,1.0,False,0.767748,1.0
msmarco_text,4301,16,200,200,10,0.9,1.0,1.0,False,0.776252,1.0
msmarco_text,4302,16,200,200,10,0.9,0.7,0.7,False,0.945385,1.0
msmarco_text,4303,16,200,200,10,0.9,1.0,1.0,False,0.866396,1.0
msmarco_text,4304,16,200,200,10,0.9,1.0,1.0,False,1.04477,1.0
msmarco_text,4305,16,200,200,10,0.9,0.8,0.8,False,0.950998,1.0
msmarco_text,4306,16,200,200,10,0.9,0.7,0.7,False,1.08181,1.0
msmarco_text,4307,16,200,200,10,0.9,1.0,1.0,False,0.656937,1.0
msmarco_text,4308,16,200,200,10,0.9,0.9,0.9,False,0.928549,1.0
msmarco_text,4309,16,200,200,10,0.9,1.0,1.0,False,0.843728,1.0
msmarco_text,4310,16,200,200,10,0.9,0.7,0.7,False,1.047253,1.0
msmarco_text,4311,16,200,200,10,0.9,0.9,0.9,False,0.939504,1.0
msmarco_text,4312,16,200,200,10,0.9,0.8,0.8,False,1.004492,1.0
msmarco_text,4313,16,200,200,10,0.9,0.8,0.8,False,0.824402,1.0
msmarco_text,4314,16,200,200,10,0.9,1.0,1.0,False,0.970785,1.0
msmarco_text,4315,16,200,200,10,0.9,1.0,1.0,False,0.898344,1.0
msmarco_text,4316,16,200,200,10,0.9,1.0,1.0,False,0.983373,1.0
msmarco_text,4317,16,200,200,10,0.9,0.5,0.5,False,1.026758,1.0
msmarco_text,4318,16,200,200,10,0.9,0.9,0.9,False,0.982475,1.0
msmarco_text,4319,16,200,200,10,0.9,0.9,0.9,False,1.073178,1.0
msmarco_text,4320,16,200,200,10,0.9,0.9,0.9,False,0.888542,1.0
msmarco_text,4321,16,200,200,10,0.9,1.0,1.0,False,0.91381,1.0
msmarco_text,4322,16,200,200,10,0.9,0.8,0.8,False,0.977526,1.0
msmarco_text,4323,16,200,200,10,0.9,1.0,1.0,False,0.915882,1.0
msmarco_text,4324,16,200,200,10,0.9,1.0,1.0,False,0.485189,1.0
msmarco_text,4325,16,200,200,10,0.9,1.0,1.0,False,0.833809,1.0
msmarco_text,4326,16,200,200,10,0.9,1.0,1.0,False,0.476813,1.0
msmarco_text,4327,16,200,200,10,0.9,1.0,1.0,False,0.838136,1.0
msmarco_text,4328,16,200,200,10,0.9,1.0,1.0,False,0.674029,1.0
msmarco_text,4329,16,200,200,10,0.9,1.0,1.0,False,0.778083,1.0
msmarco_text,4330,16,200,200,10,0.9,0.8,0.8,False,0.747794,1.0
msmarco_text,4331,16,200,200,10,0.9,0.9,0.9,False,0.156314,1.0
msmarco_text,4332,16,200,200,10,0.9,1.0,1.0,False,0.85828,1.0
msmarco_text,4333,16,200,200,10,0.9,1.0,1.0,False,0.892913,1.0
msmarco_text,4334,16,200,200,10,0.9,1.0,1.0,False,0.824166,1.0
msmarco_text,4335,16,200,200,10,0.9,0.7,0.7,False,0.949233,1.0
msmarco_text,4336,16,200,200,10,0.9,0.7,0.7,False,0.933473,1.0
msmarco_text,4337,16,200,200,10,0.9,1.0,1.0,False,0.873973,1.0
msmarco_text,4338,16,200,200,10,0.9,0.9,0.9,False,0.772628,1.0
msmarco_text,4339,16,200,200,10,0.9,1.0,1.0,False,0.87375,1.0
msmarco_text,4340,16,200,200,10,0.9,1.0,1.0,False,0.908743,1.0
msmarco_text,4341,16,200,200,10,0.9,1.0,1.0,False,0.822797,1.0
msmarco_text,4342,16,200,200,10,0.9,1.0,1.0,False,0.73789,1.0
msmarco_text,4343,16,200,200,10,0.9,0.8,0.8,False,0.89853,1.0
msmarco_text,4344,16,200,200,10,0.9,0.7,0.7,False,1.016094,1.0
msmarco_text,4345,16,200,200,10,0.9,1.0,1.0,False,1.019685,1.0
msmarco_text,4346,16,200,200,10,0.9,1.0,1.0,False,0.949845,1.0
msmarco_text,4347,16,200,200,10,0.9,1.0,1.0,False,1.026567,1.0
msmarco_text,4348,16,200,200,10,0.9,0.5,0.5,False,1.082092,1.0
msmarco_text,4349,16,200,200,10,0.9,0.9,0.9,False,1.013562,1.0
msmarco_text,4350,16,200,200,10,0.9,0.8,0.8,False,1.042245,1.0
msmarco_text,4351,16,200,200,10,0.9,0.7,0.7,False,1.028715,1.0
msmarco_text,4352,16,200,200,10,0.9,0.6,0.6,False,1.062543,1.0
msmarco_text,4353,16,200,200,10,0.9,1.0,1.0,False,0.998597,1.0
msmarco_text,4354,16,200,200,10,0.9,0.8,0.8,False,0.823573,1.0
msmarco_text,4355,16,200,200,10,0.9,1.0,1.0,False,0.423029,1.0
msmarco_text,4356,16,200,200,10,0.9,1.0,1.0,False,0.0,1.0
msmarco_text,4357,16,200,200,10,0.9,1.0,1.0,False,0.498236,1.0
msmarco_text,4358,16,200,200,10,0.9,1.0,1.0,False,0.758333,1.0
msmarco_text,4359,16,200,200,10,0.9,1.0,1.0,False,0.656084,1.0
msmarco_text,4360,16,200,200,10,0.9,0.9,0.9,False,0.853772,1.0
msmarco_text,4361,16,200,200,10,0.9,1.0,1.0,False,0.887918,1.0
msmarco_text,4362,16,200,200,10,0.9,0.9,0.9,False,0.956717,1.0
msmarco_text,4363,16,200,200,10,0.9,1.0,1.0,False,0.533335,1.0
msmarco_text,4364,16,200,200,10,0.9,0.8,0.8,False,0.812592,1.0
msmarco_text,4365,16,200,200,10,0.9,1.0,1.0,False,0.722174,1.0
msmarco_text,4366,16,200,200,10,0.9,0.7,0.7,False,0.881786,1.0
msmarco_text,4367,16,200,200,10,0.9,0.9,0.9,False,0.882468,1.0
msmarco_text,4368,16,200,200,10,0.9,1.0,1.0,False,0.871384,1.0
msmarco_text,4369,16,200,200,10,0.9,1.0,1.0,False,0.88842,1.0
msmarco_text,4370,16,200,200,10,0.9,1.0,1.0,False,0.912696,1.0
msmarco_text,4371,16,200,200,10,0.9,0.9,0.9,False,0.845467,1.0
msmarco_text,4372,16,200,200,10,0.9,0.9,0.9,False,0.783975,1.0
msmarco_text,4373,16,200,200,10,0.9,1.0,1.0,False,0.857749,1.0
msmarco_text,4374,16,200,200,10,0.9,1.0,1.0,False,1.031046,1.0
msmarco_text,4375,16,200,200,10,0.9,0.7,0.7,False,1.068887,1.0
msmarco_text,4376,16,200,200,10,0.9,0.7,0.7,False,0.964384,1.0
msmarco_text,4377,16,200,200,10,0.9,0.6,0.6,False,1.058624,1.0
msmarco_text,4378,16,200,200,10,0.9,0.4,0.4,False,1.030605,1.0
msmarco_text,4379,16,200,200,10,0.9,0.5,0.5,False,1.097096,1.0
msmarco_text,4380,16,200,200,10,0.9,0.3,0.3,False,1.130699,1.0
msmarco_text,4381,16,200,200,10,0.9,0.0,0.0,False,1.059045,1.0
msmarco_text,4382,16,200,200,10,0.9,0.6,0.6,False,1.099741,1.0
msmarco_text,4383,16,200,200,10,0.9,1.0,1.0,False,0.797225,1.0
msmarco_text,4384,16,200,200,10,0.9,0.8,0.8,False,0.964239,1.0
msmarco_text,4385,16,200,200,10,0.9,0.9,0.9,False,0.931587,1.0
msmarco_text,4386,16,200,200,10,0.9,1.0,1.0,False,0.999058,1.0
msmarco_text,4387,16,200,200,10,0.9,0.9,0.9,False,1.013686,1.0
msmarco_text,4388,16,200,200,10,0.9,1.0,1.0,False,0.987677,1.0
msmarco_text,4389,16,200,200,10,0.9,0.8,0.8,False,1.089656,1.0
msmarco_text,4390,16,200,200,10,0.9,0.5,0.5,False,1.06975,1.0
msmarco_text,4391,16,200,200,10,0.9,0.5,0.5,False,1.057805,1.0
msmarco_text,4392,16,200,200,10,0.9,0.9,0.9,False,0.999479,1.0
msmarco_text,4393,16,200,200,10,0.9,0.6,0.6,False,1.040683,1.0
msmarco_text,4394,16,200,200,10,0.9,0.9,0.9,False,1.051411,1.0
msmarco_text,4395,16,200,200,10,0.9,0.9,0.9,False,1.001613,1.0
msmarco_text,4396,16,200,200,10,0.9,0.9,0.9,False,0.845675,1.0
msmarco_text,4397,16,200,200,10,0.9,1.0,1.0,False,0.89432,1.0
msmarco_text,4398,16,200,200,10,0.9,1.0,1.0,False,0.963083,1.0
msmarco_text,4399,16,200,200,10,0.9,0.7,0.7,False,0.873986,1.0
msmarco_text,4400,16,200,200,10,0.9,0.9,0.9,False,0.897384,1.0
msmarco_text,4401,16,200,200,10,0.9,0.9,0.9,False,1.021348,1.0
msmarco_text,4402,16,200,200,10,0.9,1.0,1.0,False,0.971462,1.0
msmarco_text,4403,16,200,200,10,0.9,0.8,0.8,False,0.879521,1.0
msmarco_text,4404,16,200,200,10,0.9,0.4,0.4,False,1.112833,1.0
msmarco_text,4405,16,200,200,10,0.9,0.3,0.3,False,1.117513,1.0
msmarco_text,4406,16,200,200,10,0.9,0.8,0.8,False,1.048456,1.0
msmarco_text,4407,16,200,200,10,0.9,0.3,0.3,False,1.141047,1.0
msmarco_text,4408,16,200,200,10,0.9,0.7,0.7,False,1.10462,1.0
msmarco_text,4409,16,200,200,10,0.9,0.4,0.4,False,1.060959,1.0
msmarco_text,4410,16,200,200,10,0.9,0.6,0.6,False,1.078155,1.0
msmarco_text,4411,16,200,200,10,0.9,0.8,0.8,False,1.105095,1.0
msmarco_text,4412,16,200,200,10,0.9,0.5,0.5,False,1.098415,1.0
msmarco_text,4413,16,200,200,10,0.9,0.6,0.6,False,1.047724,1.0
msmarco_text,4414,16,200,200,10,0.9,0.8,0.8,False,0.932043,1.0
msmarco_text,4415,16,200,200,10,0.9,0.5,0.5,False,0.960034,1.0
msmarco_text,4416,16,200,200,10,0.9,0.8,0.8,False,0.959688,1.0
msmarco_text,4417,16,200,200,10,0.9,0.3,0.3,False,0.886455,1.0
msmarco_text,4418,16,200,200,10,0.9,0.8,0.8,False,0.89584,1.0
msmarco_text,4419,16,200,200,10,0.9,1.0,1.0,False,0.957403,1.0
msmarco_text,4420,16,200,200,10,0.9,0.8,0.8,False,0.938237,1.0
msmarco_text,4421,16,200,200,10,0.9,0.9,0.9,False,0.90244,1.0
msmarco_text,4422,16,200,200,10,0.9,1.0,1.0,False,0.898347,1.0
msmarco_text,4423,16,200,200,10,0.9,0.8,0.8,False,0.906159,1.0
msmarco_text,4424,16,200,200,10,0.9,0.6,0.6,False,0.996602,1.0
msmarco_text,4425,16,200,200,10,0.9,1.0,1.0,False,0.945981,1.0
msmarco_text,4426,16,200,200,10,0.9,0.7,0.7,False,0.99922,1.0
msmarco_text,4427,16,200,200,10,0.9,1.0,1.0,False,0.940353,1.0
msmarco_text,4428,16,200,200,10,0.9,1.0,1.0,False,0.984844,1.0
msmarco_text,4429,16,200,200,10,0.9,1.0,1.0,False,0.996031,1.0
msmarco_text,4430,16,200,200,10,0.9,0.6,0.6,False,0.938041,1.0
msmarco_text,4431,16,200,200,10,0.9,0.6,0.6,False,0.983414,1.0
msmarco_text,4432,16,200,200,10,0.9,0.5,0.5,False,0.956469,1.0
msmarco_text,4433,16,200,200,10,0.9,0.8,0.8,False,1.015276,1.0
msmarco_text,4434,16,200,200,10,0.9,1.0,1.0,False,0.656089,1.0
msmarco_text,4435,16,200,200,10,0.9,1.0,1.0,False,0.743409,1.0
msmarco_text,4436,16,200,200,10,0.9,1.0,1.0,False,0.908352,1.0
msmarco_text,4437,16,200,200,10,0.9,0.9,0.9,False,0.659351,1.0
msmarco_text,4438,16,200,200,10,0.9,1.0,1.0,False,0.670559,1.0
msmarco_text,4439,16,200,200,10,0.9,1.0,1.0,False,0.711268,1.0
